region,state,site_name,site_id,epa_id,address,city,zip,county,ff,lattude,longitude,final_date
05,MN,KOPPERS COKE,0503695,MND000819359,1000 N HAMLINE AVENUE,ST. PAUL,55104,RAMSEY,N,44.972219,-93.152781,1983-09-08
05,MN,KURT MANUFACTURING CO.,0503786,MND059680165,5280 NORTHEAST MAIN STREET,FRIDLEY,55421,ANOKA,N,45.064411,-93.268361,1986-06-10
05,MN,LEHILLIER/MANKATO,0503892,MND980792469,W. SIBLEY PK & LEHILLIER/SOUTH BEND TWP,LEHILLIER,56001,BLUE EARTH,N,44.153331,-94.038331,1983-09-08
05,MN,LONG PRAIRIE GROUND WATER CONTAMINATION,0503903,MND980904072,LONG PRAIRIE CITY LIMITS,LONG PRAIRIE,56347,TODD,N,45.978531,-94.856639,1986-06-10
05,MN,MACGILLIS & GIBBS CO./BELL LUMBER & POLE CO.,0503722,MND006192694,440 5TH AVE NW,NEW BRIGHTON,55112,RAMSEY,N,+45.055000,-93.194731,1984-09-21
05,MN,NAVAL INDUSTRIAL RESERVE ORDNANCE PLANT,0504009,MN3170022914,4800 E RIVER RD,FRIDLEY,55421,ANOKA,Y,+45.058831,-93.273669,1989-11-21
05,MN,NEW BRIGHTON/ARDEN HILLS/TCAAP (USARMY),0504010,MN7213820908,JCT HWY 10 & MN HWY 96S,NEW BRIGHTON,55112,RAMSEY,Y,+45.079169,-93.197500,1983-09-08
05,MN,OAKDALE DUMP,0503840,MND980609515,N HADLEY AVE & N GRANADA AVE,OAKDALE,55128,WASHINGTON,N,+45.000000,-92.966669,1983-09-08
05,MN,PERHAM ARSENIC SITE,0503842,MND980609572,SOUTH CO RD 8,PERHAM,56573,OTTER TAIL,N,46.587781,-95.571661,1984-09-21
05,MN,REILLY TAR & CHEMICAL CORP. (ST. LOUIS PARK PLANT),0503858,MND980609804,LOUISIANA & WALKER STREET,ST. LOUIS PARK,55426,HENNEPIN,N,44.941669,-93.372219,1983-09-08
05,MN,RITARI POST & POLE,0503902,MND980904064,RTE 1,SEBEKA,56477,WADENA,N,+46.660800,-095.029800,1987-07-22
Reg,St,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF?,Latitude,Longitude,NA
05,MN,SOUTH ANDOVER SITE,0503845,MND980609614,2052 1/2 BUNKER LAKE RD,ANDOVER,55303,ANOKA,N,+45.217900,-093.318000,1983-09-08
05,MN,SOUTH MINNEAPOLIS RESIDENTIAL SOIL CONTAMINATION,0509136,MNN000509136,27TH ST EAST & 17TH AV SOUTH B/W 31ST &,MINNEAPOLIS,55407,HENNEPIN,N,+44.952800,-93.242700,2007-09-19
,,,,,21ST ST E & HIAWATHA & 12TH,,,,,,,NA
05,MN,SPRING PARK MUNICIPAL WELL FIELD,0502963,MNN000502963,4333 WARREN AVENUE,SPRING PARK,55384,HENNEPIN,N,+44.935944,-93.633306,2018-05-17
05,MN,ST. LOUIS RIVER SITE,0503761,MND039045430,MORGAN PARK,ST. LOUIS COUNTY,55808,ST. LOUIS,N,46.677781,-92.212219,1984-09-21
05,MN,ST. REGIS PAPER CO.,0503781,MND057597940,2ND STREET SOUTH & CENTRAL AVENUE,CASS LAKE,56633,CASS,N,47.375561,-094.605550,1984-09-21
05,MN,WAITE PARK WELLS,0503924,MND981002249,253 N 5TH AVE,WAITE PARK,56387,STEARNS,N,45.561669,-094.215000,1986-06-10
05,OH,ALLIED CHEMICAL & IRONTON COKE,0504336,OHD043730217,3330 S 3RD ST,IRONTON,45638,LAWRENCE,N,+38.505700,-82.658000,1983-09-08
05,OH,BEHR DAYTON THERMAL SYSTEM VOC PLUME,0510164,OHN000510164,1600 WEBSTER ST,DAYTON,45404,MONTGOMERY,N,39.784444,-84.179444,2009-04-09
05,OH,BIG D CAMPGROUND,0504684,OHD980611735,3678 CREEK RD,KINGSVILLE,44048,ASHTABULA,N,41.904169,-80.652781,1983-09-08
05,OH,CHEM-DYNE,0504440,OHD074727793,500 FORD BLVD,HAMILTON,45011,BUTLER,N,+39.407900,-84.552000,1983-09-08
05,OH,COPLEY SQUARE PLAZA,0507548,OH0000563122,2777 COPLEY ROAD,COPLEY,44321,SUMMIT,N,41.092839,-81.617472,2005-04-27
05,OH,DONNELSVILLE CONTAMINATED AQUIFER,0510459,OHN000510459,NORTH HAMPTON ROAD and U.S. 40,DONNELSVILLE,45319,CLARK,N,+39.920558,-83.948728,2018-09-13
05,OH,E.H. SCHILLING LANDFILL,0504568,OHD980509947,RTE 52 & PATRIC RD,HAMILTON TOWNSHIP,45638,LAWRENCE,N,+38.572500,-82.755550,1983-09-08
05,OH,EAST TROY CONTAMINATED AQUIFER,0507962,OHSFN0507962,EAST TROY ALONG WEST BANK OF MIAMI,TROY,45373,MIAMI,N,40.038100,-84.196100,2008-09-03
,,,,,RIVER,,,,,,,NA
05,OH,FEED MATERIALS PRODUCTION CENTER (USDOE),0504934,OH6890008976,2 MI W OF JUNCTION RT 128 & RT 126,FERNALD,45030,,Y,+39.299450,-84.688331,1989-11-21
05,OH,FIELDS BROOK,0504723,OHD980614572,WATER BED OF CREEK R3W T13N,ASHTABULA,44004,ASHTABULA,N,+41.891500,-80.775400,1983-09-08
05,OH,FULTZ LANDFILL,0504824,OHD980794630,CO RD 52,JACKSON TOWNSHIP,43723,GUERNSEY,N,39.984719,-81.541661,1983-09-08
05,OH,INDUSTRIAL EXCESS LANDFILL,0504014,OHD000377911,4MI S INTER 619 & CLEVELAND AVENUE,UNIONTOWN,44685,STARK,N,40.968331,-81.404169,1986-06-10
05,OH,LAMMERS BARREL FACTORY,0504896,OHD981537582,EAST PATTERSON & GRANGE HALL,BEAVERCREEK,45385,GREENE,N,39.726389,-84.084306,2003-09-29
05,OH,LITTLE SCIOTO RIVER,0509950,OHN000509950,HOLLAND ROAD AT LITTLE SCIOTO RIVER,MARION COUNTY,43302,MARION,N,40.593061,-83.183461,2009-09-23
05,OH,MIAMI COUNTY INCINERATOR,0504688,OHD980611800,2200 N COUNTY RD,TROY,45373,MIAMI,N,40.074169,-84.224169,1984-09-21
05,OH,MILFORD CONTAMINATED AQUIFER,0507973,OHSFN0507973,101 RACE STREET,MILFORD,45150,CLERMONT,N,39.177814,-84.293786,2011-03-10
05,OH,MOUND PLANT (USDOE),0504935,OH6890008984,MOUND RD,MIAMISBURG,45342,MONTGOMERY,Y,+39.626400,-84.286200,1989-11-21
05,OH,NEASE CHEMICAL,0504619,OHD980610018,BENTON RD AKA ST RTE 14A,SALEM,44460,MAHONING,N,40.916669,-80.891669,1983-09-08
05,OH,NEW CARLISLE LANDFILL,0509238,OHN000509238,715 N. DAYTON-LAKEVIEW ROAD,NEW CARLISLE,45344,CLARK,N,+39.923333,-84.033694,2009-04-09
05,OH,NEW LYME LANDFILL,0504822,OHD980794614,RTE 11 ON DODGEVILLE RD,NEW LYME,44076,ASHTABULA,N,41.584719,-80.729161,1983-09-08
05,OH,NORTH SANITARY LANDFILL,0504693,OHD980611875,200 VALLEYCREST DRIVE,DAYTON,45404,MONTGOMERY,N,+39.786110,-084.152500,1994-05-31
05,OH,OLD MILL,0504586,OHD980510200,MILL RD & STATION,ROCK CREEK,44084,ASHTABULA,N,+41.660100,-080.845600,1983-09-08
05,OH,ORMET CORP.,0504223,OHD004379970,ST RTE #7,HANNIBAL,43946,MONROE,N,+39.705000,-80.841669,1987-07-22
05,OH,PETERS CARTRIDGE FACTORY,0507087,OHD987051083,1415 GRANDIN ROAD,KINGS MILLS,45039,WARREN,N,+39.350694,-84.242222,2012-09-18
05,OH,POWELL ROAD LANDFILL,0504015,OHD000382663,SO SIDE OF POWELL RD 1MI W 202,DAYTON,45424,MONTGOMERY,N,39.833331,-084.160000,1984-09-21
05,OH,"PRISTINE, INC.",0504445,OHD076773712,410 CAVETT AVENUE,READING,45215,HAMILTON,N,39.236111,-84.437231,1983-09-08
05,OH,REILLY TAR & CHEMICAL CORP. (DOVER PLANT),0504620,OHD980610042,THIRD ST,DOVER,44622,TUSCARAWAS,N,+40.517500,-081.479000,1990-08-30
05,OH,"SANITARY LANDFILL CO. (INDUSTRIAL WASTE DISPOSAL CO.,",0504496,OHD093895787,1855 CARDINGTON ROAD,MORAINE,45409,MONTGOMERY,N,39.716581,-84.201531,1986-06-10
,,INC.),,,,,,,,,,NA
05,OH,SKINNER LANDFILL,0504404,OHD063963714,8750 CINCINNATI DAYTON HIGHWAY,WEST CHESTER,45069,BUTLER,N,39.333331,-84.399719,1983-09-08
05,OH,SOUTH POINT PLANT,0504434,OHD071650592,OLD RTE 52 1MILE SOUTH OF OHIO RIVER,SOUTH POINT,45680,LAWRENCE,N,+38.437500,-82.591669,1984-09-21
05,OH,SUMMIT NATIONAL,0504617,OHD980609994,1240 ALLIANCE ROAD,DEERFIELD TOWNSHIP,44411,PORTAGE,N,+41.024000,-081.097100,1983-09-08
05,OH,"TRW, INC. (MINERVA PLANT)",0504128,OHD004179339,3860 UNION AVE S,MINERVA,44657,STARK,N,+40.745000,-081.090000,1989-03-31
05,OH,"UNITED SCRAP LEAD CO., INC.",0504305,OHD018392928,1425 S DIXIE HWY PO BOX 25,TROY,45373,MIAMI,N,40.008889,-84.198611,1984-09-21
05,OH,VALLEY PIKE VOCS,0510489,OHN000510489,2949 VALLEY PIKE,RIVERSIDE,45404,MONTGOMERY,N,+39.797222,-84.132500,2016-09-09
05,OH,VAN DALE JUNKYARD,0504821,OHD980794606,GOOSE RUN RD,MARIETTA,45750,WASHINGTON,N,+39.431950,-081.402500,1986-06-10
05,OH,WEST TROY CONTAMINATED AQUIFER,0508132,OHN000508132,ADAMS STREET AND CR 25A,TROY,45373,MIAMI,N,40.046408,-84.208928,2012-09-18
05,OH,WRIGHT-PATTERSON AIR FORCE BASE,0504939,OH7571724312,ST RTE 444,DAYTON,45324,,Y,+39.807100,-084.069700,1989-10-04
05,OH,ZANESVILLE WELL FIELD,0504820,OHD980794598,2200 LINDEN,ZANESVILLE,43701,MUSKINGUM,N,39.967781,-81.992231,1983-09-08
05,WI,ALGOMA MUNICIPAL LANDFILL,0505095,WID980610380,SEC32 T25N R25E TOWN OF AHNAPEE,ALGOMA,54201,KEWAUNEE,N,+44.597000,-87.491200,1987-07-22
05,WI,AMCAST INDUSTRIAL CORPORATION,0510210,WIN000510210,N39 W5789 HAMILTON ROAD,CEDARBURG,53012,OZAUKEE,N,43.288444,-87.982056,2009-09-23
05,WI,ASHLAND/NORTHERN STATES POWER LAKEFRONT,0507952,WISFN0507952,300 ST. CLAIRE ST.,ASHLAND,54806,ASHLAND,N,46.595972,-90.883333,2002-09-05
05,WI,BETTER BRITE PLATING CO. CHROME AND ZINC SHOPS,0505257,WIT560010118,519 LANDE ST,DE PERE,54115,BROWN,N,44.438061,-88.075500,1990-08-30
05,WI,CITY DISPOSAL CORP. LANDFILL,0505117,WID980610646,SAND HILL RD,DUNN,53575,DANE,N,42.946389,-89.356939,1984-09-21
05,WI,DELAVAN MUNICIPAL WELL #4,0505165,WID980820062,SOUTH WRIGHT STREET,DELAVAN,53115,WALWORTH,N,42.631669,-88.623889,1984-09-21
05,WI,HAGEN FARM,0505071,WID980610059,2318 COUNTY TRUNK HIGHWAY A,STOUGHTON,53589,DANE,N,+42.908900,-89.183200,1987-07-22
05,WI,HECHIMOVICH SANITARY LANDFILL,0505034,WID052906088,EAST END OF RAASCH HILL ROAD,WILLIAMSTOWN,53032,DODGE,N,43.459531,-88.554139,1989-03-31
05,WI,HUNTS DISPOSAL LANDFILL,0505068,WID980511919,CO LINE RD & FOLEY RD,CALEDONIA,53108,RACINE,N,+42.835000,-87.880000,1987-07-22
05,WI,JANESVILLE ASH BEDS,0504945,WID000712950,BLACK BRIDGE RD,JANESVILLE,53545,ROCK,N,42.703061,-89.027500,1984-09-21
05,WI,JANESVILLE OLD LANDFILL,0505136,WID980614044,BLACK BRIDGE ROAD,JANESVILLE,53545,ROCK,N,42.702781,-89.023611,1984-09-21
05,WI,KOHLER CO. LANDFILL,0504973,WID006073225,444 HIGHLAND DRIVE,KOHLER,53044,SHEBOYGAN,N,+43.737500,-87.763889,1984-09-21
05,WI,LAUER I SANITARY LANDFILL,0505043,WID058735994,W124 N8925 BOUNDARY RD,MENOMONEE FALLS,53051,WAUKESHA,N,43.181389,-88.066669,1984-09-21
Reg,St,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF?,Latitude,Longitude,NA
05,WI,"LEMBERGER LANDFILL, INC.",0505180,WID980901243,ROUTE 1 HEMPTON LAKE ROAD,WHITELAW,54247,MANITOWOC,N,44.173331,-87.841669,1986-06-10
05,WI,LEMBERGER TRANSPORT & RECYCLING,0505040,WID056247208,RTE 1 2MI N OF WHITELAW,FRANKLIN TOWNSHIP,54247,MANITOWOC,N,+44.165500,-87.844800,1984-09-21
05,WI,MADISON METROPOLITAN SEWERAGE DISTRICT LAGOONS,0505057,WID078934403,1610 MOORLAND RD,BLOOMING GROVE,53713,DANE,N,43.034311,-89.346281,1990-02-21
05,WI,MASTER DISPOSAL SERVICE LANDFILL,0505166,WID980820070,SW1/4 OF SW1/4 SEC5 T7N R20E,BROOKFIELD,53005,WAUKESHA,N,43.092781,-88.163331,1984-09-21
05,WI,"MID-STATE DISPOSAL, INC. LANDFILL",0505170,WID980823082,approx. 1742-1594 Big Rapids Road,CLEVELAND TOWNSHIP,54484,MARATHON,N,44.848331,-90.040000,1984-09-21
05,WI,"MOSS-AMERICAN CO., INC. (KERR-MCGEE OIL CO.)",0505024,WID039052626,8716 N GRANVILLE ROAD,MILWAUKEE,53244,MILWAUKEE,N,+43.177200,-88.041700,1984-09-21
05,WI,MUSKEGO SANITARY LANDFILL,0504946,WID000713180,HIGHWAY 24 & CROWBAR ROAD,MUSKEGO,53150,WAUKESHA,N,+42.892900,-88.182900,1984-09-21
05,WI,"N.W. MAUTHE CO., INC.",0505061,WID083290981,725 SOUTH OUTAGAMIE STREET,APPLETON,54914,OUTAGAMIE,N,+44.255550,-088.430000,1989-03-31
05,WI,"NATIONAL PRESTO INDUSTRIES, INC.",0505009,WID006196174,3925 N HASTINGS WAY,EAU CLAIRE,54701,CHIPPEWA,N,+44.860100,-091.452000,1986-06-10
05,WI,"OCONOMOWOC ELECTROPLATING CO., INC.",0504986,WID006100275,W2573 OAK STREET,ASHIPPUN,53003,DODGE,N,+43.214100,-088.522100,1984-09-21
05,WI,ONALASKA MUNICIPAL LANDFILL,0505169,WID980821656,SPORTMAN RD,ONALASKA,54650,LA CROSSE,N,+43.957300,-091.338200,1984-09-21
05,WI,PENTA WOOD PRODUCTS,0506898,WID006176945,"8682 STATE RD 70, DANIELS TOWNSHIP",DANIELS,54872,BURNETT,N,45.784508,-92.431204,1996-06-17
05,WI,REFUSE HIDEAWAY LANDFILL,0505114,WID980610604,SW1/4 OF NW1/4 SEC8 T7N R8E,MIDDLETON,53562,DANE,N,+43.099200,-89.577270,1992-10-14
05,WI,RIPON CITY LANDFILL,0505078,WID980610190,S OF COUNTY HWY FF,FOND DU LAC COUNTY,54971,FOND DU LAC,N,43.866806,-88.870556,1994-05-31
05,WI,SAUK COUNTY LANDFILL,0505073,WID980610141,LANDFILL ROAD 10 MILE WEST BARABOO,EXCELSIOR,53959,SAUK,N,+43.514500,-089.877500,1989-10-04
05,WI,SCHMALZ DUMP,0505168,WID980820096,ROUTE 2 FIRE LANE 1,HARRISON,54911,CALUMET,N,+44.210000,-88.396669,1984-09-21
05,WI,"SCRAP PROCESSING CO., INC.",0505029,WID046536785,510 W ALLMAN,MEDFORD,54451,TAYLOR,N,+45.145600,-090.352900,1984-09-21
05,WI,SHEBOYGAN HARBOR & RIVER,0505188,WID980996367,HARBOR,SHEBOYGAN,53081,SHEBOYGAN,N,43.749444,-087.700750,1986-06-10
05,WI,SPICKLER LANDFILL,0505181,WID980902969,ROUTE 2 (ECKES ROAD),SPENCER,54479,MARATHON,N,44.689689,-90.265611,1987-07-22
05,WI,STOUGHTON CITY LANDFILL,0505177,WID980901219,AMUNDSON PKWY & SKOGDALEN DR,STOUGHTON,53589,DANE,N,42.923889,-89.206389,1986-06-10
05,WI,TOMAH MUNICIPAL SANITARY LANDFILL,0505088,WID980610307,WEST 24TH AVENUE,TOMAH,54660,MONROE,N,+43.994400,-090.522000,1989-03-31
05,WI,"WASTE MANAGEMENT OF WISCONSIN, INC. (BROOKFIELD",0505179,WID980901235,1365 N BROOKFIELD RD,BROOKFIELD,53005,WAUKESHA,N,43.048169,-88.148111,1990-08-30
,,SANITARY LANDFILL),,,,,,,,,,NA
05,WI,WAUSAU GROUND WATER CONTAMINATION,0505186,WID980993521,S24 & 25 T29N R7E,WAUSAU,54401,MARATHON,N,+44.977300,-089.629200,1986-06-10
06,AR,"ARKWOOD, INC.",0600124,ARD084930148,S. OF CITY @ CRICKETT RR JUNC.,OMAHA,72662,BOONE,N,+36.445000,-93.196400,1989-03-31
06,AR,CEDAR CHEMICAL CORPORATION,0600295,ARD990660649,49 PHILLIPS ROAD 311 (HIGHWAY 242 SOUTH),WEST HELENA,72342,PHILLIPS,N,+34.518611,-90.652500,2012-09-18
06,AR,MACMILLAN RING FREE OIL,0600064,ARD008049207,MACMILLAN ROAD OFF ARKANSAS HIGHWAY,NORPHLET,71759,UNION,N,+33.308360,-92.656880,2014-05-12
,,,,,335,,,,,,,NA
06,AR,MID-SOUTH WOOD PRODUCTS,0600136,ARD092916188,HWY 71 SOUTH,MENA,71953,POLK,N,+34.569700,-94.256600,1983-09-08
06,AR,MIDLAND PRODUCTS,0600216,ARD980745665,1/2 MI E ON HIGHWAY 10,OLA/BIRTA,72853,YELL,N,+35.025000,-93.203889,1986-06-10
06,AR,MOUNTAIN PINE PRESSURE TREATING,0603651,ARD049658628,HIGHWAY 28,PLAINVIEW,72857,YELL,N,34.984167,-93.302222,1999-07-22
06,AR,OUACHITA NEVADA WOOD TREATER,0604486,ARD042755231,N OF HWY 368 APPROX. 1/4 MI N OF READER,READER,71726,OUACHITA,N,33.759453,-93.104258,2000-05-11
06,AR,"POPILE, INC.",0603790,ARD008052508,SOUTHFIELD RD. APPROX. 1/2 MI S OF CITY,EL DORADO,71730,UNION,N,+33.182500,-92.673333,1992-10-14
06,AR,"VERTAC, INC.",0600023,ARD000023440,MARSHALL RD,JACKSONVILLE,72076,PULASKI,N,+34.878000,-92.131200,1983-09-08
06,LA,AGRICULTURE STREET LANDFILL,0600646,LAD981056997,ABUNDANCE STREET,NEW ORLEANS,70126,ORLEANS,N,+29.988660,-90.040165,1994-12-16
06,LA,AMERICAN CREOSOTE DERIDDER,0604293,LAN000604293,Washington St/Post Plant Rd,DERIDDER,70634,BEAUREGARD,N,+30.831693,-93.276863,2018-01-18
06,LA,"AMERICAN CREOSOTE WORKS, INC. (WINNFIELD PLANT)",0600317,LAD000239814,1006 FRONT STREET,WINNFIELD,71483,WINN,N,31.918611,-92.634722,1992-10-14
06,LA,BAYOU BONFOUCA,0600574,LAD980745632,BAYOU BONFOUCA,SLIDELL,70458,ST. TAMMANY,N,30.282219,-89.784161,1983-09-08
06,LA,COLONIAL CREOSOTE,0607134,LAN000607134,HICKORY AVE,BOGALUSA,70429,WASHINGTON,N,+30.768056,-89.863889,2015-09-30
06,LA,"COMBUSTION, INC.",0600472,LAD072606627,RT 1; NE OF DENHAM SPRINGS,DENHAM SPRINGS,70726,LIVINGSTON,N,+30.512900,-90.893900,1990-08-30
06,LA,DELTA SHIPYARD,0600444,LAD058475419,200 DEAN COURT,HOUMA,70363,TERREBONNE,N,+29.565818,-90.705141,2014-09-22
06,LA,EVR-WOOD TREATING/EVANGELINE REFINING COMPANY,0605517,LAN000605517,"HWY 97N,1 MILE EAST OF INTERSTATE HWY 10",EVANGELINE,70537,ACADIA,N,+30.248056,-092.617500,2012-09-18
,,,,,Unincorporated portion of Acadia Parish,,,,,,,NA
06,LA,LOUISIANA ARMY AMMUNITION PLANT,0600770,LA0213820533,HWY 80 E/PO BOX 30059,DOYLINE,71130,WEBSTER,Y,+32.542200,-93.421000,1989-03-13
06,LA,MADISONVILLE CREOSOTE WORKS,0600653,LAD981522998,"STATE HGWY 22, 2.5 MILES W OF CITY",MADISONVILLE,70447,ST. TAMMANY,N,30.427222,-90.198611,1996-12-23
06,LA,MARION PRESSURE TREATING,0604491,LAD008473142,STATE HIGHWAY 551 NEAR SH 33 JUNCTION,MARION,71260,UNION,N,32.908333,-92.252944,2000-02-04
06,LA,"PETRO-PROCESSORS OF LOUISIANA, INC.",0600442,LAD057482713,BROOKLAWN DRIVE,SCOTLANDVILLE,70807,EAST BATON,N,30.583331,-91.243331,1984-09-21
,,,,,,,,ROUGE,,,,NA
06,LA,SBA SHIPYARD,0607497,LAD008434185,END of State Hwy 3166 Adj to W Bank Mermentau,JENNINGS,70546,JEFFERSON DAVIS,N,30.160603,-92.612236,2016-09-09
06,NM,AT&SF (ALBUQUERQUE),0600879,NMD980622864,"3300 2ND STREET , SW",ALBUQUERQUE,87102,BERNALILLO,N,35.033333,-106.655278,1994-12-16
06,NM,CHEVRON QUESTA MINE,0600806,NMD002899094,NM HIGHWAY 38 RED RIVER CANYON,QUESTA,87556,TAOS,N,36.700294,-105.497706,2011-09-16
06,NM,CIMARRON MINING CORP.,0600897,NMD980749378,EAST OF HWY 380,CARRIZOZO,88301,LINCOLN,N,33.643469,-105.864700,1989-10-04
06,NM,EAGLE PICHER CAREFREE BATTERY,0600805,NMD001829506,EXIT 152 I-25,SOCORRO,87801,SOCORRO,N,34.099517,-106.901239,2007-09-19
06,NM,FRUIT AVENUE PLUME,0604068,NMD986668911,NEAR INTERSECTION OF EDITH AND GRAND,ALBUQUERQUE,87102,BERNALILLO,N,35.086444,-106.640611,1999-10-22
,,,,,AVE,,,,,,,NA
06,NM,GRANTS CHLORINATED SOLVENTS,0605144,NM0007271768,JEFFERSON AND NORTH FIRST STREETS,GRANTS,87020,CIBOLA,N,35.155778,-107.843889,2004-07-22
06,NM,GRIGGS & WALNUT GROUND WATER PLUME,0605116,NM0002271286,153 NORTH COTTONWOOD ST.,LAS CRUCES,88004,DONA ANA,N,32.315556,-106.760000,2001-06-14
06,NM,HOMESTAKE MINING CO.,0600816,NMD007860935,HWY 53,MILAN,87020,CIBOLA,N,35.243331,-107.863300,1983-09-08
06,NM,JACKPILE-PAGUATE URANIUM MINE,0607033,NMN000607033,"SR279 NEAR PAGUATE, LAGUNA PUEBLO",LAGUNA PUEBLO,87040,CIBOLA,N,35.133728,-107.347372,2013-12-12
06,NM,LEA AND WEST SECOND STREET,0607057,NMN000607057,LEA AND WEST SECOND STREET,ROSWELL,88202,CHAVES,N,+33.394079,-104.529951,2016-04-07
Reg,St,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF?,Latitude,Longitude,NA
06,NM,LEE ACRES LANDFILL (USDOI),0600911,NMD980750020,NEAR FARMINGTON,FARMINGTON,87413,SAN JUAN,Y,+36.711100,-108.092100,1990-08-30
06,NM,MCGAFFEY AND MAIN GROUNDWATER PLUME,0605386,NM0000605386,INTERSECTION OF SOUTH MAIN MCGAFFEY,ROSWELL,88201,CHAVES,N,33.379792,-104.518722,2002-09-05
06,NM,NORTH RAILROAD AVENUE PLUME,0604299,NMD986670156,162 NORTH RAILROAD AVENUE,ESPANOLA,87532,RIO ARRIBA,N,+35.991400,-106.081384,1999-01-19
06,NM,PREWITT ABANDONED REFINERY,0600877,NMD980622773,US HWY 66,PREWITT,87045,MCKINLEY,N,+35.359600,-108.034800,1990-08-30
06,NM,SOUTH VALLEY,0600881,NMD980745558,BROADWAY & WOODWARD,ALBUQUERQUE,87105,BERNALILLO,N,+35.044100,-106.641100,1983-09-08
06,NM,UNITED NUCLEAR CORP.,0600819,NMD030443303,HWY 566 21 MI NE OF GALLUP,CHURCH ROCK,87311,MCKINLEY,N,35.643331,-108.500000,1983-09-08
06,OK,EAGLE INDUSTRIES,0607068,OKN000607068,10901 S.E. 29th St.,MIDWEST CITY,73130,OKLAHOMA,N,+35.435631,-97.337507,2018-01-18
06,OK,HARDAGE/CRINER,0600988,OKD000400093,3/4 MI W OF TOWN ON HWY 122,CRINER,73080,MCCLAIN,N,+34.976400,-97.580900,1983-09-08
06,OK,HUDSON REFINERY,0601160,OKD082471988,400 W MAIN ST,CUSHING,74023,PAYNE,N,35.985556,-96.779722,1999-07-22
06,OK,OKLAHOMA REFINING CO.,0601172,OKD091598870,SOUTH BASKETT ST,CYRIL,73029,CADDO,N,34.898331,-98.193339,1990-02-21
06,OK,TAR CREEK (OTTAWA COUNTY),0601269,OKD980629844,MIAMI/PICHER/SURROUNDINGS,OTTAWA COUNTY,74339,OTTAWA,N,36.943603,-94.841914,1983-09-08
06,OK,TINKER AIR FORCE BASE (SOLDIER CREEK/BUILDING 3001),0601510,OK1571724391,SOUTH AIR DEPOT BLVD,OKLAHOMA CITY,73145,OKLAHOMA,Y,35.413973,-97.401494,1987-07-22
06,OK,TULSA FUEL AND MANUFACTURING,0604674,OKD987096195,1.3 MILES SOUTH OF DOWNTOWN,COLLINSVILLE,74021,TULSA,N,+36.346250,-95.848611,1999-01-19
,,,,,COLLINSVILLE WEST SIDE OF OLD U.S. HWY,,,,,,,NA
,,,,,169,,,,,,,NA
06,OK,WILCOX OIL COMPANY,0604942,OK0001010917,WEST 221ST STREET SOUTH/REFINERY ROAD,CREEK COUNTY,74010,CREEK,N,35.840805,-96.380193,2013-12-12
,,,,,0.35 MILE EAST OF U.S. HIGHWAY 66,,,,,,,NA
06,TX,AIR FORCE PLANT #4 (GENERAL DYNAMICS),0603610,TX7572024605,GRANTS LANE,FORT WORTH,76108,TARRANT,Y,32.777781,-97.450000,1990-08-30
06,TX,ALCOA (POINT COMFORT)/LAVACA BAY,0601752,TXD008123168,Postal Address is unavailable for the Site,POINT COMFORT,77979,CALHOUN,N,28.650833,-96.562222,1994-02-23
06,TX,BANDERA ROAD GROUND WATER PLUME,0606565,TXN000606565,INTERSECTION OF BANDERA ROAD AND,SAN ANTONIO,78238,BEXAR,N,+29.494433,-98.620500,2007-03-07
,,,,,GRISSOM ROAD,,,,,,,NA
06,TX,BRINE SERVICE COMPANY,0605264,TX0000605264,NORTHEAST OF INTERSECTION AT IH-37 AND,CORPUS CHRISTI,78409,NUECES,N,27.815372,-97.508606,2002-09-05
,,,,,GOLDSTON ROAD,,,,,,,NA
06,TX,CIRCLE COURT GROUND WATER PLUME,0606965,TXN000606965,117 CIRCLE COURT,WILLOW PARK,76087,PARKER,N,32.744778,-097.679763,2012-09-18
06,TX,CITY OF PERRYTON WELL NO. 2,0605015,TX0001399435,NORTH AMHERST STREET AND SANTA FE,PERRYTON,79070,OCHILTREE,N,36.400556,-100.804722,1999-01-19
,,,,,AVENUE,,,,,,,NA
06,TX,CONROE CREOSOTING CO.,0601732,TXD008091951,"HIGHWAY 105 EAST, BOX 9",CONROE,77301,MONTGOMERY,N,30.318744,-95.435428,2003-09-29
06,TX,CRYSTAL CHEMICAL CO.,0603555,TXD990707010,3502 ROGERDALE RD,HOUSTON,77042,HARRIS,N,+29.720600,-95.564400,1983-09-08
06,TX,DELFASCO FORGE,0606872,TXD988034328,114 NE 28TH STREET,GRAND PRAIRIE,75050,DALLAS,N,+32.750269,-96.963228,2018-09-13
06,TX,DONNA RESERVOIR AND CANAL SYSTEM,0605363,TX0000605363,"SOUTH TEXAS, NORTH OF RIO GRANDE RIVER",Donna,78537,HIDALGO,N,26.112286,-98.086469,2008-03-19
06,TX,EAST 67TH STREET GROUND WATER PLUME,0606614,TXN000606614,"102 23', 23.36"" WEST, 31, 54', 22.26""  NORTH E.",ODESSA,79762,ECTOR,N,+31.908611,-102.385833,2007-03-07
06,TX,"ELDORADO CHEMICAL CO., INC.",0607012,TXD057567216,14350 LOOKOUT RD.,LIVE OAK,78233,BEXAR,N,+29.568833,-98.350042,2016-09-09
